Latency,Jitter,Loss,Bandwidth,Transfer,Distance,Reliability,Cluster3
0.7122356495468278,0.029794161869525222,0.5161290322580645,0.00016412347096574737,0.00015222579280271657,0.07187187549770956,0.016344987190677784,2
0.6948640483383686,0.02194755192688675,0.5161290322580645,0.00034216329473445585,7.791083883603604e-05,0.5709894330280458,0.48734337851328746,2
0.7356495468277946,0.07033894455782905,0.5161290322580645,0.00012554364990452341,6.152958554230538e-05,0.4137081446455641,0.1903298608449404,2
0.7009063444108761,0.01680262002579335,0.29032258064516125,0.0002171338030166536,0.00010228294739500118,0.8334294752284803,0.5286105494415096,2
0.7031722054380665,0.02458833485397207,0.5483870967741935,0.00010098462575404074,0.00022454303295308845,0.5467372444066256,0.5289167793507659,2
0.7243202416918428,0.04838721276459421,0.5806451612903225,0.0001372005784824311,0.0001630134474107831,0.4362400463983628,0.3771517125896935,2
0.7499999999999998,0.08647341247932816,0.45161290322580644,0.00016123482790530595,0.0001302509408233218,0.9588809772419773,0.7871211129631774,2
0.7084592145015105,0.03509772967321762,0.4838709677419355,0.00013754327009444167,0.00026210005269969045,0.8751875537556254,0.19644773468553467,2
0.707703927492447,0.030524123894063497,0.6774193548387096,0.0001541722331132771,0.00033241957903375376,0.8625845423181885,0.3150364131524839,2
0.7046827794561934,0.03768299981277946,0.6129032258064516,0.0003878480025754573,0.00019817321057781474,0.5107102423930886,0.04203967807097797,2
0.6850453172205437,0.006134575291378286,0.4838709677419355,0.00038530714007039613,0.00011267105923980598,0.26608256791158347,0.5836129128538232,2
0.6903323262839878,0.012852077040674072,0.5161290322580645,0.0003249389693028244,0.00012665505595396627,0.8254026605481098,0.8734266249866778,2
0.6888217522658608,0.012950626927406526,0.5161290322580645,8.26586549362863e-05,0.00010707746055414184,0.552980894722945,0.5644858990926878,2
0.6835347432024168,0.0020189864515184827,0.6774193548387096,0.0002713426508366884,0.0002848739902056087,0.6161574429824586,0.5614766088083343,2
0.7039274924471299,0.028512027131076347,0.5806451612903225,0.00019306905602535854,0.0002920657599443197,0.762897673198964,0.7569882328652966,2
0.697129909365559,0.014173539804502484,0.6129032258064516,0.00033342157277954285,0.00023453160203463157,0.07360406091042,0.7227971142438037,2
0.7137462235649548,0.037377962247096795,0.5483870967741935,0.000132332516910234,0.00029965707244629245,0.5361489061809706,0.47414114377443184,2
0.707703927492447,0.02444322621520669,0.5806451612903225,0.00017640060098239021,0.00028287627638930006,0.8679926740784324,0.7419369964263751,2
0.743202416918429,0.056214636524420596,0.45161290322580644,0.00011532828322251645,0.00019377824018193578,0.24786845093272303,0.42219225096687296,2
0.7235649546827794,0.04868950051342321,0.4838709677419355,0.0005615794763590212,1.2385825661113424e-05,0.5461760802588569,0.6137941270617375,2
0.6812688821752264,0.009867625751040061,0.6774193548387096,0.00027120653320248864,0.00023612977308767847,0.3948887177734178,0.7617672957740069,2
0.6986404833836859,0.01817037264955306,0.5161290322580645,0.00010972678081051714,5.793370067294988e-05,0.5413546369579512,0.6759587083270162,2
0.7069486404833836,0.025603976170768657,0.3870967741935484,4.7361083761064703e-05,0.00018099287175756066,0.16331252066412127,0.4821528641214172,2
0.7084592145015105,0.023705115684443674,0.5483870967741935,0.0003775144055124626,0.00033401775008680065,0.7736740796202289,0.361741472795984,2
0.6873111782477341,0.012556427380966094,0.5161290322580645,0.00026793661639910025,0.00021055903623892817,0.47981418580642,0.564157005760535,2
0.6880664652567976,0.003355256926684612,0.3548387096774194,0.0001116741137147867,0.0002489151415120536,0.17334497638330681,0.4315138277324877,2
0.7220543806646524,0.04102188947625123,0.3870967741935484,0.0003738392293890703,0.00033241957903375376,0.523148399019355,0.862073616386624,2
0.6895770392749245,0.006930045137613715,0.4193548387096774,0.00013727528850211094,0.00010308203292152462,0.4331474247039432,0.7249266638327754,2
0.6895770392749245,0.0,0.45161290322580644,4.6882054394553575e-06,0.00016141527635773621,0.5257330579875854,0.6797325526831628,2
0.7318731117824773,0.060808714923549105,1.0,3.4990392888208555e-05,0.00022454303295308845,0.36172786898462583,0.0698144247107848,2
0.6842900302114803,0.011626496773034074,0.5483870967741935,0.0001443857334186184,2.477165132222685e-05,0.6703965602403749,0.1111006359797102,2
0.7001510574018126,0.018210442920816854,0.8387096774193548,0.0,0.0001438353947742204,0.4346287625522359,0.31187308874723385,2
0.7530211480362536,0.07154899578849855,0.5483870967741935,0.00013199222282473462,0.00022054760532047124,0.3818475071211374,0.1848824361759398,2
0.7122356495468278,0.029794161869525222,0.5161290322580645,2.4091774194624164e-05,0.00018618692767996304,0.28987722864078036,0.5837636976330032,2
0.6948640483383686,0.02194755192688675,0.5161290322580645,0.00016707159330755735,0.00017340155925558791,0.19558407413053802,0.5064575914384477,2
0.7356495468277946,0.07033894455782905,0.5161290322580645,0.0002575096962611429,0.0002305361744020143,0.20424810346861322,0.5658291033732894,2
0.7009063444108761,0.01680262002579335,0.29032258064516125,2.9681671705758983e-05,9.149529278693463e-05,0.17747102541134935,0.13893345303586102,2
0.7031722054380665,0.02458833485397207,0.5483870967741935,0.00040531643229775355,0.0001166664868724232,0.6236747099410718,0.8619578166335486,2
0.7243202416918428,0.04838721276459421,0.5806451612903225,2.438195224207726e-05,0.00029965707244629245,0.16769411062793904,0.4517151004392872,2
0.7499999999999998,0.08647341247932816,0.45161290322580644,0.0006723452011890357,9.429209212976669e-05,0.2006203534953041,0.852626452820914,2
0.7084592145015105,0.03509772967321762,0.4838709677419355,0.0003549755939162273,0.00018778509873300993,0.4175089289344198,0.7300475975416703,2
0.707703927492447,0.030524123894063497,0.6774193548387096,0.000746022273640484,2.477165132222685e-05,0.6200428413250187,0.08855091285477101,2
0.7046827794561934,0.03768299981277946,0.6129032258064516,9.402901464643546e-05,0.0,0.2898901780961487,0.775773367155125,2
0.6850453172205437,0.006134575291378286,0.4838709677419355,0.0001021453379438528,0.00015022807898640794,0.5252667876071758,0.8148395350945066,2
0.6903323262839878,0.012852077040674072,0.5161290322580645,0.00010773234811123182,0.00015222579280271657,0.5547900390945659,0.6245800328615587,2
0.6888217522658608,0.012950626927406526,0.5161290322580645,0.0002241013244172514,0.00030844701323805035,0.20492728255524678,0.5235448180192179,2
0.6835347432024168,0.0020189864515184827,0.6774193548387096,0.0003450027085838618,2.477165132222685e-05,0.9424483742636456,0.8870352744870615,2
0.7039274924471299,0.028512027131076347,0.5806451612903225,0.00010994116608438161,0.00013424636845593902,0.26587541114506813,0.6565880060516065,2
0.697129909365559,0.014173539804502484,0.6129032258064516,9.485252633334375e-05,7.391541120341882e-05,0.16033125637958878,0.6416439935901508,2
0.7137462235649548,0.037377962247096795,0.5483870967741935,0.0002603579577567718,0.00011187197371328253,0.5353813597841932,0.4981982368590252,2
0.707703927492447,0.02444322621520669,0.5806451612903225,0.00020441361010069075,0.00016501116122709175,0.930978664185949,0.3933955905158655,2
0.743202416918429,0.056214636524420596,0.45161290322580644,6.877919350238917e-05,0.00026130096717316703,0.28518823910761243,0.5884780593469259,2
0.7235649546827794,0.04868950051342321,0.4838709677419355,0.0002438426350522782,0.00031883512508285516,0.6586892793558901,0.45883092292569927,2
0.6812688821752264,0.009867625751040061,0.6774193548387096,0.00015511599122845408,0.00021055903623892817,0.5445516044637588,0.6003700837009092,2
0.46676737160120835,0.20852450888376314,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.1840479550166581,0.9119795072347188,0
0.40105740181268873,0.13026684447648923,0.0,0.17104360772376273,0.1713483089951859,0.3321485891385603,0.4672032181824761,0
0.4078549848942598,0.14267286224344816,0.06451612903225806,0.17104360772376273,0.1713483089951859,0.2348030227913488,0.3514282692312918,0
0.4222054380664652,0.16956860338876098,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.6425492412870731,0.4031299418884373,0
0.40332326283987924,0.17646384770684023,0.0,0.17104360772376273,0.1713483089951859,0.4795502539881781,0.5829181324361343,0
0.3935045317220543,0.1619410642249885,0.0,0.17104360772376273,0.1713483089951859,0.18034684395748446,0.48569888804286165,0
0.4305135951661632,0.173025511914388,0.0,0.17104360772376273,0.1713483089951859,0.48306268144262976,0.1835979069555833,0
0.4373111782477341,0.13818601831853805,0.45161290322580644,0.17104360772376273,0.1713483089951859,0.22582129095287762,0.8929555641634579,2
0.3723564954682778,0.12539811809767792,0.06451612903225806,0.17104360772376273,0.1713483089951859,0.5893036108212898,0.3266944293372944,0
0.41918429003021146,0.1631052920090418,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.6316174149235197,0.28816918054963025,0
0.8323262839879153,0.7132038283149583,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.6691542530205329,0.7478099467498396,2
0.4138972809667674,0.18123874032758835,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.46753219851759975,0.32082663695837255,0
0.4018126888217523,0.17261888480780915,0.06451612903225806,0.17104360772376273,0.1713483089951859,0.09310969780321605,0.4505601910750556,0
0.3851963746223565,0.16445383398830357,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.7372859634524299,0.2889414513429074,0
0.38595166163141986,0.1407829262793558,0.0967741935483871,0.17104360772376273,0.1713483089951859,0.4255629950213296,0.8723679023078148,0
0.37990936555891236,0.1457825838982731,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.7119272737463337,0.4743855815013376,0
0.37386706948640475,0.1460274932317645,0.0,0.17104360772376273,0.1713483089951859,0.6804933996864909,0.4314766140869324,0
0.3874622356495468,0.12399216616194944,0.0967741935483871,0.17104360772376273,0.1713483089951859,0.052650828735948826,0.6668343837382054,0
0.4018126888217523,0.15420016079475754,0.06451612903225806,0.17104360772376273,0.1713483089951859,0.972516125337334,0.5054668347684128,0
0.3814199395770392,0.18647623002316555,0.0,0.17104360772376273,0.1713483089951859,0.8719456755591954,0.6290989588906086,0
0.3889728096676736,0.1411480958760628,0.06451612903225806,0.17104360772376273,0.1713483089951859,0.0034541349662248894,0.49376531134385004,0
0.4554380664652568,0.20299754565101794,0.06451612903225806,0.17104360772376273,0.1713483089951859,0.20643629984806644,0.6984967633998167,0
0.6283987915407854,0.45488700507932184,0.06451612903225806,0.17104360772376273,0.1713483089951859,0.6172259684950347,0.9273944565247803,2
0.6820241691842901,0.4981555917524471,0.0967741935483871,0.17104360772376273,0.1713483089951859,0.5709079164063358,0.7540351870247832,2
0.40332326283987924,0.18098873624220033,0.0,0.17104360772376273,0.1713483089951859,0.5450571123741745,0.3188260662382163,0
0.41767371601208453,0.15405349616218936,0.0,0.17104360772376273,0.1713483089951859,0.6292729581531201,0.6193509439608533,0
0.4003021148036254,0.16178814198703975,0.0,0.17104360772376273,0.1713483089951859,0.6292265773808534,0.8055562868876223,0
0.370845921450151,0.1471786321567962,0.0967741935483871,0.17104360772376273,0.1713483089951859,0.5932568771785003,0.48947396869516524,0
0.379154078549849,0.15135117401217804,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.8321364471395046,0.19384094781162275,0
0.3957703927492447,0.17345369418064446,0.0,0.17104360772376273,0.1713483089951859,0.12878505006795138,0.29781420030303707,0
0.40483383685800606,0.1665956093556765,0.12903225806451613,0.17104360772376273,0.1713483089951859,0.8466196519067803,0.7478881602573892,0
0.3625377643504532,0.14413930601983357,0.0,0.17104360772376273,0.1713483089951859,0.998590109585421,0.344467810155038,0
0.38217522658610276,0.15340386485769922,0.03225806451612903,0.17104360772376273,0.1713483089951859,0.8096566500334011,0.9006767089831555,0
0.46676737160120835,0.20852450888376314,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.798741784002873,0.8422873061954306,0
0.40105740181268873,0.13026684447648923,0.0,0.3568441784063677,0.3571356939118872,0.04641489318350252,0.03709189225810405,0
0.4078549848942598,0.14267286224344816,0.06451612903225806,0.3568441784063677,0.3571356939118872,0.2633123528000565,0.37434039242725703,0
0.4222054380664652,0.16956860338876098,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.6560766673763777,0.44472154177219636,0
0.40332326283987924,0.17646384770684023,0.0,0.3568441784063677,0.3571356939118872,0.7239329170903431,0.9873568797784174,0
0.3935045317220543,0.1619410642249885,0.0,0.3568441784063677,0.3571356939118872,0.39594785607880034,0.16649189740564907,0
0.4305135951661632,0.173025511914388,0.0,0.3568441784063677,0.3571356939118872,0.4920931305056525,0.6603168016763448,0
0.4373111782477341,0.13818601831853805,0.45161290322580644,0.3568441784063677,0.3571356939118872,0.20181942327500318,0.5630147556084921,2
0.3723564954682778,0.12539811809767792,0.06451612903225806,0.3568441784063677,0.3571356939118872,0.4672788000123209,0.9154797944202073,0
0.41918429003021146,0.1631052920090418,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.48254283115213015,0.6611580270800914,0
0.8323262839879153,0.7132038283149583,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.21699642459292584,0.03141625838725304,2
0.4138972809667674,0.18123874032758835,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.7095358571738597,0.7765732027482954,0
0.4018126888217523,0.17261888480780915,0.06451612903225806,0.3568441784063677,0.3571356939118872,0.49069950659535333,0.7524728451762712,0
0.3851963746223565,0.16445383398830357,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.5234596569601908,0.925693362722086,0
0.38595166163141986,0.1407829262793558,0.0967741935483871,0.3568441784063677,0.3571356939118872,0.5176794461771023,0.5811464741882446,0
0.37990936555891236,0.1457825838982731,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.32254725577694726,0.29117014706480404,0
0.37386706948640475,0.1460274932317645,0.0,0.3568441784063677,0.3571356939118872,0.4598676380776845,0.5703735884708294,0
0.3874622356495468,0.12399216616194944,0.0967741935483871,0.3568441784063677,0.3571356939118872,0.711735555808697,0.43067747160512226,0
0.4018126888217523,0.15420016079475754,0.06451612903225806,0.3568441784063677,0.3571356939118872,0.49150412264982657,0.39594236256562,0
0.3814199395770392,0.18647623002316555,0.0,0.3568441784063677,0.3571356939118872,0.5690392123970521,0.7513033900995651,0
0.3889728096676736,0.1411480958760628,0.06451612903225806,0.3568441784063677,0.3571356939118872,0.5388884158674677,0.7059868038386412,0
0.4554380664652568,0.20299754565101794,0.06451612903225806,0.3568441784063677,0.3571356939118872,0.14910690773722224,0.47860664990184887,0
0.6283987915407854,0.45488700507932184,0.06451612903225806,0.3568441784063677,0.3571356939118872,0.19215510587738366,0.7860301763230382,0
0.6820241691842901,0.4981555917524471,0.0967741935483871,0.3568441784063677,0.3571356939118872,0.27756473266784526,0.3455117415433051,2
0.40332326283987924,0.18098873624220033,0.0,0.3568441784063677,0.3571356939118872,0.7857620555950344,0.5888336405696464,0
0.41767371601208453,0.15405349616218936,0.0,0.3568441784063677,0.3571356939118872,0.5405861784328947,0.8381214021255801,0
0.4003021148036254,0.16178814198703975,0.0,0.3568441784063677,0.3571356939118872,0.6575019152050079,0.8982045191287398,0
0.370845921450151,0.1471786321567962,0.0967741935483871,0.3568441784063677,0.3571356939118872,0.6735265956889483,0.028542116556309338,0
0.379154078549849,0.15135117401217804,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.4074257967251585,0.451625385790976,0
0.3957703927492447,0.17345369418064446,0.0,0.3568441784063677,0.3571356939118872,0.28337598489577615,0.37922678829545475,0
0.40483383685800606,0.1665956093556765,0.12903225806451613,0.3568441784063677,0.3571356939118872,0.7150416382513338,0.4362263137463742,0
0.3625377643504532,0.14413930601983357,0.0,0.3568441784063677,0.3571356939118872,0.48858207734935755,0.2776706244585512,0
0.38217522658610276,0.15340386485769922,0.03225806451612903,0.3568441784063677,0.3571356939118872,0.1693821120004943,0.7820962598143524,0
0.46676737160120835,0.20852450888376314,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.6663429398941462,0.5081883137027035,0
0.40105740181268873,0.13026684447648923,0.0,0.07099714658697545,0.07146261817975509,0.2419333136875747,0.8069720915937069,0
0.4078549848942598,0.14267286224344816,0.06451612903225806,0.07099714658697545,0.07146261817975509,0.1327612434794695,0.4940504563646755,0
0.4222054380664652,0.16956860338876098,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.2072612874280197,0.1636788058503953,0
0.40332326283987924,0.17646384770684023,0.0,0.07099714658697545,0.07146261817975509,0.48192593191607447,0.8916670826447444,0
0.3935045317220543,0.1619410642249885,0.0,0.07099714658697545,0.07146261817975509,0.7615870002057531,0.4394364065019545,0
0.4305135951661632,0.173025511914388,0.0,0.07099714658697545,0.07146261817975509,0.5007391354195683,0.5549456210883363,0
0.4373111782477341,0.13818601831853805,0.45161290322580644,0.07099714658697545,0.07146261817975509,0.9043171923342292,0.1387473874101488,2
0.3723564954682778,0.12539811809767792,0.06451612903225806,0.07099714658697545,0.07146261817975509,0.23736990917950157,0.18407379229211074,0
0.41918429003021146,0.1631052920090418,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.47881174350411404,0.5581699572212528,0
0.8323262839879153,0.7132038283149583,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.021651676705553333,0.7026548608200756,2
0.4138972809667674,0.18123874032758835,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.3426584930441246,0.8015893820202109,0
0.4018126888217523,0.17261888480780915,0.06451612903225806,0.07099714658697545,0.07146261817975509,0.20616230902905797,0.717832586023178,0
0.3851963746223565,0.16445383398830357,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.6779067999065378,0.5967474179942656,0
0.38595166163141986,0.1407829262793558,0.0967741935483871,0.07099714658697545,0.07146261817975509,0.2913908365653104,0.2941376178387145,0
0.37990936555891236,0.1457825838982731,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.8058400315714288,0.4040220236920504,0
0.37386706948640475,0.1460274932317645,0.0,0.07099714658697545,0.07146261817975509,0.2884387408981154,0.8785482196508383,0
0.3874622356495468,0.12399216616194944,0.0967741935483871,0.07099714658697545,0.07146261817975509,0.7864226894722229,0.20813006516982568,0
0.4018126888217523,0.15420016079475754,0.06451612903225806,0.07099714658697545,0.07146261817975509,0.24054479863063383,0.16645159574454738,0
0.3814199395770392,0.18647623002316555,0.0,0.07099714658697545,0.07146261817975509,0.43441636236164616,0.15088313059459324,0
0.3889728096676736,0.1411480958760628,0.06451612903225806,0.07099714658697545,0.07146261817975509,0.19917086405930878,0.7517372237280142,0
0.4554380664652568,0.20299754565101794,0.06451612903225806,0.07099714658697545,0.07146261817975509,0.8092028147186188,0.4274807849242279,0
0.6283987915407854,0.45488700507932184,0.06451612903225806,0.07099714658697545,0.07146261817975509,0.4760565985211369,0.28026101823616045,2
0.6820241691842901,0.4981555917524471,0.0967741935483871,0.07099714658697545,0.07146261817975509,0.18550845797625637,0.5066719796141115,2
0.40332326283987924,0.18098873624220033,0.0,0.07099714658697545,0.07146261817975509,0.4576198580526223,0.48003083126604906,0
0.41767371601208453,0.15405349616218936,0.0,0.07099714658697545,0.07146261817975509,0.601891919937012,0.4049935659904804,0
0.4003021148036254,0.16178814198703975,0.0,0.07099714658697545,0.07146261817975509,0.47876433955248565,0.8158516344574309,0
0.370845921450151,0.1471786321567962,0.0967741935483871,0.07099714658697545,0.07146261817975509,0.1682611793314247,0.5184391754464741,0
0.379154078549849,0.15135117401217804,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.4645806242487378,0.6498071975356652,0
0.3957703927492447,0.17345369418064446,0.0,0.07099714658697545,0.07146261817975509,0.7104776583160526,0.43203317701227206,0
0.40483383685800606,0.1665956093556765,0.12903225806451613,0.07099714658697545,0.07146261817975509,0.5122384991795549,0.5234587357563214,0
0.3625377643504532,0.14413930601983357,0.0,0.07099714658697545,0.07146261817975509,0.46876540141470247,0.8426309165770363,0
0.38217522658610276,0.15340386485769922,0.03225806451612903,0.07099714658697545,0.07146261817975509,0.9058562750886481,0.5261279959286185,0
0.46676737160120835,0.20852450888376314,0.03225806451612903,0.2851057942916944,0.28561753928803874,0.08784208647837351,0.5808613952522137,0
0.40105740181268873,0.13026684447648923,0.0,0.28462016170000126,0.28561753928803874,0.7483616548849683,0.5089230654812127,0
0.4078549848942598,0.14267286224344816,0.06451612903225806,0.28492137685181096,0.28561753928803874,0.5008775890447308,0.9145356016015285,0
0.4222054380664652,0.16956860338876098,0.03225806451612903,0.28523949693560996,0.28561753928803874,0.9238932647816561,0.4677058337338167,0
0.40332326283987924,0.17646384770684023,0.0,0.28509657341970024,0.28561753928803874,0.9584848654978637,0.6168455878760142,0
0.3935045317220543,0.1619410642249885,0.0,0.28509657341970024,0.28561753928803874,0.2909058517140905,0.9173500402084755,0
0.4305135951661632,0.173025511914388,0.0,0.28519185576364003,0.28561753928803874,0.4872595692318259,0.31272299862030195,0
0.4373111782477341,0.13818601831853805,0.45161290322580644,0.2946784517733181,0.28561753928803874,0.6785599399768526,0.4549222858286157,2
0.3723564954682778,0.12539811809767792,0.06451612903225806,0.2851442145916701,0.28561753928803874,0.6853175479488259,0.42629812797258637,0
0.41918429003021146,0.1631052920090418,0.03225806451612903,0.2850135855717527,0.28561753928803874,0.800226972966192,0.24458721744213108,0
0.8323262839879153,0.7132038283149583,0.03225806451612903,0.28500129107576044,0.28561753928803874,0.4035495670779683,0.4382973024958119,2
0.4138972809667674,0.18123874032758835,0.03225806451612903,0.2851442145916701,0.28561753928803874,0.26895187843148977,0.3024273581759189,0
0.4018126888217523,0.17261888480780915,0.06451612903225806,0.2851057942916944,0.28561753928803874,0.35636406428473194,0.2899248160301795,0
0.3851963746223565,0.16445383398830357,0.03225806451612903,0.28496748121178184,0.28561753928803874,0.7759502691601565,0.22107505809799477,0
0.38595166163141986,0.1407829262793558,0.0967741935483871,0.2850135855717527,0.28561753928803874,0.8418898451627834,0.7619827892358444,0
0.37990936555891236,0.1457825838982731,0.03225806451612903,0.28509657341970024,0.28561753928803874,0.048037272505318945,0.48972269376008626,0
0.37386706948640475,0.1460274932317645,0.0,0.28509657341970024,0.28561753928803874,0.15270618543087638,0.2468142823991002,0
0.3874622356495468,0.12399216616194944,0.0967741935483871,0.28509657341970024,0.28561753928803874,0.5291533805330257,0.8092755105835749,0
0.4018126888217523,0.15420016079475754,0.06451612903225806,0.2851057942916944,0.28561753928803874,0.15886990760960223,0.47365810378960305,0
0.3814199395770392,0.18647623002316555,0.0,0.2851442145916701,0.28561753928803874,0.6744127940773719,0.1878375450060048,0
0.3889728096676736,0.1411480958760628,0.06451612903225806,0.28519185576364003,0.28561753928803874,0.03633187155026282,0.588204850195325,0
0.4554380664652568,0.20299754565101794,0.06451612903225806,0.28519185576364003,0.28561753928803874,0.5114019939700443,0.45719402998020087,0
0.6283987915407854,0.45488700507932184,0.06451612903225806,0.28509657341970024,0.28561753928803874,0.33986074952047457,0.78493400213938,2
0.6820241691842901,0.4981555917524471,0.0967741935483871,0.2850135855717527,0.28561753928803874,0.7288537314273102,0.6295936359219922,2
0.40332326283987924,0.18098873624220033,0.0,0.2851442145916701,0.28561753928803874,0.24349812406585958,0.8018005719386565,0
0.41767371601208453,0.15405349616218936,0.0,0.2851442145916701,0.28561753928803874,0.7279238039797954,0.14398290785538848,0
0.4003021148036254,0.16178814198703975,0.0,0.2851057942916944,0.28561753928803874,0.21081865025874047,0.8476355162965774,0
0.370845921450151,0.1471786321567962,0.0967741935483871,0.2851442145916701,0.28561753928803874,0.19520290757844488,0.8952853933742517,0
0.379154078549849,0.15135117401217804,0.03225806451612903,0.2851057942916944,0.28561753928803874,0.4773701446378371,0.6257451733836206,0
0.3957703927492447,0.17345369418064446,0.0,0.28504893224773037,0.28561753928803874,0.5083179664693054,0.179417263590949,0
0.40483383685800606,0.1665956093556765,0.12903225806451613,0.2851518986516653,0.28561753928803874,0.22259621409428038,0.40245709416376485,0
0.3625377643504532,0.14413930601983357,0.0,0.28519185576364003,0.28561753928803874,0.5517642078267759,0.725890658715798,0
0.38217522658610276,0.15340386485769922,0.03225806451612903,0.28509657341970024,0.28561753928803874,0.9042646099106298,0.17482587865106325,0
0.4373111782477341,0.13818601831853805,0.45161290322580644,0.39566696944463814,0.38310597352389925,0.8742166600280992,0.683743556652189,1
0.0702416918429003,0.2046726853851912,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.8586909038336931,0.7592532041098821,0
0.0702416918429003,0.20436008332404457,0.0,0.2853824204515196,0.28561753928803874,0.7277579628925298,0.5601375972328242,0
0.02416918429003012,0.16920245596566968,0.0,0.2853824204515196,0.28561753928803874,0.5622500862241399,0.445628365146149,0
0.06570996978851962,0.22195257951934919,0.0,0.2853824204515196,0.28561753928803874,0.32996792361345173,0.5267440156067096,0
0.042296072507552795,0.19623910763500563,0.0,0.2853824204515196,0.28561753928803874,0.6988367459561251,0.12423628124179231,0
0.0815709969788519,0.21444651219795,0.0,0.2853824204515196,0.28561753928803874,0.9247235073737767,0.1413406752735682,0
0.04682779456193348,0.19789710663605226,0.0,0.2853824204515196,0.28561753928803874,0.8736056079662522,0.8971455714372496,0
0.050604229607250695,0.1907773691788416,0.0,0.2853824204515196,0.28561753928803874,0.6614376669221261,0.5731578989361878,0
0.11555891238670685,0.2624125842652284,0.0,0.2853824204515196,0.28561753928803874,0.7109704329789917,0.7934862897136554,0
0.03851963746223558,0.17438943908780374,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.5664985780012484,0.5560501688169097,0
0.04305135951661626,0.19703525422208953,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.37654045207101905,0.8535257988341982,0
0.07854984894259814,0.21949347895660912,0.3548387096774194,0.2853824204515196,0.28561753928803874,0.5795945251743639,0.19468131853227533,0
0.05966767371601206,0.19495134142088083,0.0,0.2853824204515196,0.28561753928803874,0.23641300134589138,0.4330387577856527,0
0.058157099697885184,0.20781451619425292,0.0,0.2853824204515196,0.28561753928803874,0.48384442965407903,0.5472034613012511,0
0.05211480362537757,0.20325421408753577,0.0,0.2853824204515196,0.28561753928803874,0.6107595349857816,0.15298039874232927,0
0.04456193353474314,0.2010634018155523,0.0,0.2853824204515196,0.28561753928803874,0.1934278150080757,0.5804913057618251,0
0.05966767371601206,0.19415775549146982,0.0,0.2853824204515196,0.28561753928803874,0.7695933989372891,0.21486161322991393,0
0.04682779456193348,0.19768462521084645,0.0,0.2853824204515196,0.28561753928803874,0.7098831345637157,0.4219319283392906,0
0.07401812688821752,0.21579544730725433,0.0,0.2853824204515196,0.28561753928803874,0.6701830781864806,0.16414683935454377,0
0.05438066465256791,0.20641728985168026,0.0,0.2853824204515196,0.28561753928803874,0.16372489718600775,0.4497294953935125,0
0.04682779456193348,0.20482934235756564,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.5201637667468764,0.6829787399774432,0
0.08459214501510576,0.2292542139546652,0.0,0.2853824204515196,0.28561753928803874,0.3350997171302856,0.42548276104662364,0
0.05513595166163138,0.20428120764367594,0.0,0.2853824204515196,0.28561753928803874,0.06091355378583037,0.3351131573035673,0
0.07779456193353473,0.2135724408797586,0.0,0.2853824204515196,0.28561753928803874,0.48470255371113,0.35143236102976516,0
0.08006042296072508,0.2304627846788421,0.06451612903225806,0.2853824204515196,0.28561753928803874,0.44737846112028057,0.4381398393370546,0
0.040030211480362454,0.1804134649364536,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.5494761254673468,0.4444808357566217,0
0.02945619335347427,0.16593965269611624,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.6871698388927425,0.5890707751077571,0
0.04380664652567973,0.19102204475955958,0.0,0.2853824204515196,0.28561753928803874,0.7133546220194436,0.8724319576922426,0
0.06797583081570996,0.21307725120746798,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.5055451438985663,0.7427497627168123,0
0.039274924471299044,0.19774096498274804,0.0,0.2853824204515196,0.28561753928803874,0.5192508478000751,0.4995423695354475,0
0.05513595166163138,0.19349512964843704,0.03225806451612903,0.2853824204515196,0.28561753928803874,0.5095634789612744,0.8185219171000426,0
